question,answer
"Để được nhận đề tài khóa luận hoặc tiểu luận tốt nghiệp, sinh viên ngành/chuyên ngành được cấp bằng Cử nhân cần tích lũy tối thiểu bao nhiêu tín chỉ và đạt Điểm trung bình chung tích lũy (ĐTBCTL) hệ 4 từ bao nhiêu trở lên?","Để được nhận đề tài khóa luận hoặc tiểu luận tốt nghiệp, sinh viên cần thỏa mãn các điều kiện sau:

**1. Tích lũy tối thiểu:**

*   **90 tín chỉ** đối với các ngành/chuyên ngành được cấp bằng Cử nhân.
*   **112 tín chỉ** đối với các ngành/chuyên ngành được cấp bằng Kỹ sư, Bác sỹ thú y (Lưu ý: không tính các môn học điều kiện).

**2. Điểm trung bình chung tích lũy (ĐTBCTL):** ĐTBCTL hệ 4 phải từ **2,00** trở lên.

**3. Lưu ý:** Khoa có thể có thêm các quy định khác tùy theo tình hình cụ thể của đơn vị và đặc điểm của ngành/chuyên ngành đào tạo. Điều kiện này áp dụng cho sinh viên thuộc diện chuyển trường, chuyển ngành/chuyên ngành, chuyển hệ đào tạo, văn bằng 2, liên thông và học cùng lúc hai chương trình."
"Ai là người quyết định cán bộ chấm tiểu luận tốt nghiệp, và điểm kết quả khóa luận tốt nghiệp được tính dựa trên điểm của những ai?","Người quyết định cán bộ chấm tiểu luận tốt nghiệp và cách tính điểm kết quả khóa luận tốt nghiệp được diễn đạt lại như sau:

*   **Người quyết định cán bộ chấm tiểu luận tốt nghiệp:**

    1.  Trưởng khoa sẽ đề xuất danh sách hội đồng đánh giá.
    2.  Hiệu trưởng sẽ ra quyết định thành lập hội đồng này.
*   **Cách tính điểm kết quả khóa luận tốt nghiệp:** Điểm trung bình cộng của ba thành viên hội đồng và giảng viên hướng dẫn."
"Sinh viên cần đạt Điểm trung bình chung tích lũy (ĐTBCTL) tối thiểu bao nhiêu để đủ điều kiện xét tốt nghiệp, và mức ĐTBCTL nào được xếp loại tốt nghiệp loại Giỏi?","Để đủ điều kiện xét tốt nghiệp, sinh viên cần đạt **Điểm trung bình chung tích lũy (ĐTBCTL) tối thiểu là 2,00 trở lên** theo thang điểm 4.

Mức ĐTBCTL được xếp loại tốt nghiệp loại Giỏi là **từ 3,20 đến 3,59.**"
"Nếu sinh viên đạt ĐTBCTL toàn khóa loại Xuất sắc (từ 3,60 đến 4,00) nhưng đã học lại các học phần bắt buộc vượt quá 5% tổng số tín chỉ quy định, hạng tốt nghiệp của sinh viên đó sẽ bị ảnh hưởng như thế nào?","Để đạt được xếp loại tốt nghiệp Xuất sắc, sinh viên cần đáp ứng các điều kiện sau:

**1.** Không bị kỷ luật trong suốt khóa học.
**2.** Không bị hạ bậc khi xét tốt nghiệp.
**3.** Số tín chỉ các học phần thi lại không được vượt quá 5% tổng số tín chỉ (áp dụng cho hệ Vừa làm vừa học).
**4.** Điểm trung bình học tập tích lũy (ĐTBTL) phải từ loại Khá trở lên.
**5.** Điểm rèn luyện phải từ loại Tốt trở lên.
**6.** Tốt nghiệp đúng hoặc sớm hơn so với thời gian thiết kế của chương trình đào tạo.

Điểm trung bình chung tích lũy (ĐTBCTL) loại Xuất sắc là từ 3,60 đến 4,00. Việc học lại các học phần bắt buộc (do bị điểm F) sẽ tác động đến điểm trung bình chung học kỳ (ĐTBCHK), điểm trung bình chung năm học (ĐTBCNH) và điểm trung bình chung tích lũy (ĐTBCTL), cụ thể:

*   **ĐTBCHK và ĐTBCNH:** Các học phần bị điểm F sẽ được tính vào ĐTBCHK và ĐTBCNH, làm giảm điểm trung bình chung của học kỳ và năm học đó.
*   **ĐTBCTL:** ĐTBCTL không tính điểm F. Tuy nhiên, khi học lại và đạt điểm từ D trở lên, điểm mới sẽ được tính vào ĐTBCTL. Việc học lại và cải thiện điểm số có thể giúp nâng cao ĐTBCTL, từ đó cải thiện xếp loại tốt nghiệp.
*   **Xếp loại tốt nghiệp:** ĐTBCTL là một trong những yếu tố quan trọng để xét xếp loại tốt nghiệp. Việc cải thiện điểm số thông qua học lại có thể giúp sinh viên đạt được xếp loại tốt nghiệp cao hơn.

Dựa vào thông tin đã cung cấp, không có thông tin cụ thể về tỷ lệ học phần bắt buộc học lại tối đa để không ảnh hưởng đến xếp loại tốt nghiệp. Thông tin chỉ tập trung vào phương pháp đánh giá và tính điểm học phần, cũng như cách xếp loại học lực dựa trên điểm trung bình. Vì vậy, không thể xác định liệu có hạ hạng tốt nghiệp nếu số tín chỉ học lại vượt quá quy định hay không.

Dựa trên tài liệu bạn cung cấp, không có thông tin nào liên quan đến cách tính tỷ lệ 5% học lại hoặc việc sử dụng tổng số tín chỉ nào để tính tỷ lệ này. Tài liệu chỉ đề cập đến số tín chỉ tối thiểu và tối đa mà sinh viên học cùng lúc hai chương trình có thể đăng ký trong mỗi học kỳ.

Dựa trên tài liệu bạn cung cấp, ngoài các điều kiện về tích lũy học phần, điểm trung bình và kỷ luật, sinh viên cần phải:

*   **Hoàn thành các chuẩn đầu ra Ngoại ngữ không chuyên và chuẩn đầu ra Tin học không chuyên theo quy định của Trường.**
*   **Đạt các chuẩn đầu ra của CTĐT (Chương trình đào tạo).**

Tài liệu không đề cập cụ thể đến các quy định về hoạt động ngoại khóa. Vì vậy, không thể xác nhận liệu hoạt động ngoại khóa có ảnh hưởng đến việc xét tốt nghiệp trong trường hợp này hay không."
"Việc chậm đóng học phí ảnh hưởng đến kết quả đánh giá rèn luyện trong học kỳ đó ra sao, và kết quả rèn luyện này có được ghi vào bảng điểm toàn khóa khi sinh viên ra trường không?","Hiện tại, tôi không có thông tin về việc chậm đóng học phí ảnh hưởng đến kết quả đánh giá rèn luyện trong học kỳ đó ra sao.

Tuy nhiên, tôi có thông tin về việc không đóng học phí **02 học kỳ chính liên tiếp** có thể dẫn đến việc sinh viên bị buộc thôi học.

Tôi xin lỗi, tài liệu này không đề cập đến việc kết quả đánh giá rèn luyện có được ghi vào bảng điểm toàn khóa khi sinh viên ra trường hay không."
"Giảng viên chịu trách nhiệm công bố điểm đánh giá thành phần trước khi nào, và đơn vị nào xử lý tất cả khiếu nại liên quan đến kết quả học tập của học phần trong học kỳ đó?",Giảng viên có trách nhiệm **công bố điểm đánh giá thành phần trước khi kết thúc học phần**. Khoa/Bộ môn quản lý học phần xử lý tất cả khiếu nại liên quan đến kết quả học tập của học phần trong học kỳ đó.
"Sinh viên bị xếp loại rèn luyện kém cả năm học sẽ bị xử lý thế nào ở năm học tiếp theo, và ĐRL của sinh viên từng học kỳ được dùng làm tiêu chí để xét việc gì?","Dựa theo tài liệu bạn cung cấp, tôi xin trình bày lại thông tin như sau:

*   **Xử lý sinh viên có điểm rèn luyện kém:** Sinh viên có điểm rèn luyện cả năm học thuộc loại kém trong **02 năm liên tiếp** sẽ bị buộc thôi học.
*   **Tiêu chí xét:** Điểm rèn luyện của sinh viên từng học kỳ là tiêu chí để xét:

    1.  Học bổng khuyến khích học tập.
    2.  Xếp loại và khen thưởng cuối mỗi năm học."
"Quyết định cảnh báo học tập và buộc thôi học thường được trường công bố vào những tháng nào trong năm, và thông báo này có được gửi về gia đình và địa phương của sinh viên không?","Dựa trên thông tin bạn cung cấp, tôi xin diễn đạt lại như sau:

1.  **Không** có thông tin về thời gian cụ thể trong năm mà trường thường công bố quyết định cảnh báo học tập và buộc thôi học.
2.  Có thông tin về việc thông báo gửi về gia đình và địa phương sinh viên:
    *   Thông báo cảnh báo học tập **có** được gửi về gia đình và địa phương của sinh viên.
    *   Quyết định buộc thôi học **có** được gửi về gia đình và địa phương nơi sinh viên có hộ khẩu thường trú."
"Tiểu luận tốt nghiệp đối với ngành/chuyên ngành được cấp bằng Kỹ sư có khối lượng bao nhiêu tín chỉ, và người hướng dẫn khóa luận này có được tham gia hội đồng đánh giá kết quả không?","Tiểu luận tốt nghiệp đối với ngành hoặc chuyên ngành được cấp bằng Kỹ sư có khối lượng là **06 tín chỉ**.

Về việc người hướng dẫn khóa luận tốt nghiệp có được tham gia hội đồng đánh giá kết quả hay không thì không có thông tin nào được cung cấp trong tài liệu này. Tài liệu chỉ tập trung vào tiêu chuẩn của giảng viên hướng dẫn khóa luận."
"Sinh viên có thể xem kết quả học tập (ĐTBCHK, ĐTBCNH, ĐTBCTL) ở đâu, và việc xét và công nhận tốt nghiệp hàng năm diễn ra vào tuần thứ mấy của các tháng nào?","Về câu hỏi của bạn, tôi xin được trả lời như sau:

*   Tôi không có thông tin về việc sinh viên có thể xem kết quả học tập (ĐTBCHK, ĐTBCNH, ĐTBCTL) ở đâu.
*   Việc xét và công nhận tốt nghiệp hàng năm diễn ra vào **tuần thứ 2** của các tháng:

    **1.** 03

    **2.** 06

    **3.** 09

    **4.** 12"
"Nếu sinh viên không hoàn thành đề tài khóa luận đã được phân công, một trong các lựa chọn thay thế là gì, và khi thực hiện lại đề tài khóa luận khác, giảng viên hướng dẫn có phải là người cũ không?","Tôi xin phép được diễn đạt lại câu trả lời của bạn như sau:

Dựa trên tài liệu được cung cấp, thông tin về:

1.  Các lựa chọn thay thế cho sinh viên không hoàn thành đề tài khóa luận.
2.  Việc giảng viên hướng dẫn có được giữ nguyên khi thực hiện lại đề tài khác.

**Không được đề cập**. Do đó, tôi **không có thông tin** để trả lời câu hỏi này."
"Sinh viên muốn xin nghỉ học tạm thời vì lý do cá nhân cần đạt ĐTBCTL tối thiểu bao nhiêu, và nếu sinh viên đang học cùng lúc hai chương trình mà ĐTBCTL chương trình thứ nhất bị xếp loại dưới trung bình thì sao?","Dựa trên câu trả lời được cung cấp, tôi xin diễn giải lại như sau:

1.  **Điểm trung bình tích lũy (ĐTBCTL) tối thiểu để xin nghỉ học tạm thời**: Không có thông tin nào trong tài liệu đề cập đến yêu cầu về ĐTBCTL tối thiểu để sinh viên có thể xin nghỉ học tạm thời vì lý do cá nhân.
2.  **Trường hợp sinh viên học cùng lúc hai chương trình và ĐTBCTL chương trình thứ nhất dưới trung bình**: Không có thông tin cụ thể nào về việc ĐTBCTL của chương trình thứ nhất bị xếp loại dưới trung bình sẽ ảnh hưởng đến việc xin nghỉ tạm thời như thế nào. Tài liệu chỉ đề cập đến các điều kiện và quy định chung về thời gian nghỉ học tạm thời, học phí và bảo lưu kết quả học tập."
"Thời gian nghỉ học tạm thời vì nhu cầu cá nhân được tính vào thời gian học chính thức không, và thời gian tối đa được phép học đối với sinh viên học cùng lúc hai chương trình là bao lâu?","Theo tài liệu được cung cấp, thông tin về thời gian nghỉ học tạm thời và thời gian học tối đa đối với sinh viên học cùng lúc hai chương trình được tóm tắt như sau:

*   Thời gian nghỉ học tạm thời vì nhu cầu cá nhân: **Được tính** vào thời gian học chính thức.
*   Thời gian tối đa được phép học đối với sinh viên học cùng lúc hai chương trình: Bằng **thời gian tối đa** quy định cho chương trình thứ nhất."
